company_id,year,return_on_equity_pct,debt_to_equity,interest_coverage,asset_turnover,dividend_payout_ratio
ABB,Mar 2016,21.338912133891213,0.0,121.66666666666669,1.6175742574257426,11.372549019607844
ABB,Mar 2016,21.338912133891213,0.0,121.66666666666669,1.6175742574257426,11.372549019607844
ABB,Mar 2017,19.971160778658977,0.0,199.0,1.40513068731849,11.1913357400722
ABB,Mar 2017,19.971160778658977,0.0,199.0,1.40513068731849,11.1913357400722
ABB,Mar 2018,23.685764914353214,0.0,131.25,1.365066225165563,7.231920199501247
ABB,Mar 2018,23.685764914353214,0.0,131.25,1.365066225165563,7.231920199501247
ABB,Mar 2019,22.41035856573705,0.0,302.5,1.2509350561033663,6.888888888888889
ABB,Mar 2019,22.41035856573705,0.0,302.5,1.2509350561033663,6.888888888888889
ABB,Mar 2020,24.39325380501851,0.071986836692719,84.11111111111111,1.153932901043135,15.177065767284992
ABB,Mar 2020,24.39325380501851,0.071986836692719,84.11111111111111,1.153932901043135,15.177065767284992
ABB,Mar 2021,26.5564950038432,0.0588009223674096,51.22222222222222,1.1223958333333333,12.301013024602025
ABB,Mar 2021,26.5564950038432,0.0588009223674096,51.22222222222222,1.1223958333333333,12.301013024602025
ABB,Mar 2022,28.33333333333333,0.0539007092198581,56.94736842105263,1.1631155303030305,9.136420525657073
ABB,Mar 2022,28.33333333333333,0.0539007092198581,56.94736842105263,1.1631155303030305,9.136420525657073
ABB,Mar 2023,29.767879548306148,0.0354454203262233,75.375,1.1740561896400352,7.6923076923076925
ABB,Mar 2023,29.767879548306148,0.0354454203262233,75.375,1.1740561896400352,7.6923076923076925
ABB,Mar 2024,32.46823465801568,0.0224384968910516,121.08333333333331,1.1263238975544,6.078268109908409
ABB,Mar 2024,32.46823465801568,0.0224384968910516,121.08333333333331,1.1263238975544,6.078268109908409
ADANIPORTS,Mar 2024,15.3548827162833,0.937322369168972,5.703988291255032,0.2283010965905691,0.1974333662388943
ADANIPORTS,Mar 2024,15.3548827162833,0.937322369168972,5.703988291255032,0.2283010965905691,0.1974333662388943
ADANIPOWER,Mar 2024,48.27674122146251,0.8023177656738903,5.380165289256198,0.5472399439185297,0.0
APOLLOHOSP,Mar 2022,19.704783923172684,0.723457229237062,5.775725593667546,1.1057235502601614,1.444043321299639
ASIANPAINT,Mar 2013,34.2789598108747,0.0741725768321513,41.35714285714285,1.5483490566037736,3.4482758620689653
ASIANPAINT,Mar 2013,34.2789598108747,0.0741725768321513,41.35714285714285,1.5483490566037736,3.4482758620689653
ASIANPAINT,Mar 2014,31.27011636543699,0.0616489230007427,41.75,1.513312693498452,3.32541567695962
ASIANPAINT,Mar 2014,31.27011636543699,0.0616489230007427,41.75,1.513312693498452,3.32541567695962
ASIANPAINT,Mar 2015,30.09278785322649,0.0881484605651623,53.40476190476191,1.527372672201032,2.943237561317449
ASIANPAINT,Mar 2015,30.09278785322649,0.0881484605651623,53.40476190476191,1.527372672201032,2.943237561317449
ASIANPAINT,Mar 2016,27.632183908045977,0.0495019157088122,55.61224489795919,1.351548442087319,2.273987798114254
ASIANPAINT,Mar 2016,27.632183908045977,0.0495019157088122,55.61224489795919,1.351548442087319,2.273987798114254
ASIANPAINT,Mar 2017,26.512361914781696,0.0736454497632824,80.91891891891892,1.2141878274889155,2.5297619047619047
ASIANPAINT,Mar 2017,26.512361914781696,0.0736454497632824,80.91891891891892,1.2141878274889155,2.5297619047619047
ASIANPAINT,Mar 2018,24.94649227110583,0.0633769322235434,78.14634146341463,1.2224805638305605,1.9542421353670163
ASIANPAINT,Mar 2018,24.94649227110583,0.0633769322235434,78.14634146341463,1.2224805638305605,1.9542421353670163
ASIANPAINT,Mar 2019,23.3132720937599,0.1393728222996515,34.22727272727273,1.1840728660225244,2.1286231884057973
ASIANPAINT,Mar 2019,23.3132720937599,0.1393728222996515,34.22727272727273,1.1840728660225244,2.1286231884057973
ASIANPAINT,Mar 2020,27.38400789733465,0.1103652517275419,40.75490196078432,1.2523856735654977,1.5501081470800289
ASIANPAINT,Mar 2020,27.38400789733465,0.1103652517275419,40.75490196078432,1.2523856735654977,1.5501081470800289
ASIANPAINT,Mar 2021,25.042948617835396,0.0853506168983289,52.78260869565217,1.0667157946450505,1.7149984409105083
ASIANPAINT,Mar 2021,25.042948617835396,0.0853506168983289,52.78260869565217,1.0667157946450505,1.7149984409105083
ASIANPAINT,Mar 2022,22.335650159281784,0.114900086880973,50.56842105263158,1.2675755727850857,1.9773095623987036
ASIANPAINT,Mar 2022,22.335650159281784,0.114900086880973,50.56842105263158,1.2675755727850857,1.9773095623987036
ASIANPAINT,Mar 2023,26.23186593296648,0.1208729364682341,43.47222222222222,1.3378719112455877,1.430274135876043
ASIANPAINT,Mar 2023,26.23186593296648,0.1208729364682341,43.47222222222222,1.3378719112455877,1.430274135876043
ASIANPAINT,Mar 2024,29.677488252883386,0.1321016659547202,37.0,1.187084044011906,1.043540842029507
ASIANPAINT,Mar 2024,29.677488252883386,0.1321016659547202,37.0,1.187084044011906,1.043540842029507
BAJAJ-AUTO,Mar 2013,38.84686918784873,0.0143831370117792,3656.0,1.5840056953013764,1.3405681455473986
BAJAJ-AUTO,Mar 2013,38.84686918784873,0.0143831370117792,3656.0,1.5840056953013764,1.3405681455473986
BAJAJ-AUTO,Mar 2014,33.24481164551982,0.0058030884233303,4163.0,1.3154559707342566,1.272189349112426
BAJAJ-AUTO,Mar 2014,33.24481164551982,0.0058030884233303,4163.0,1.3154559707342566,1.272189349112426
BAJAJ-AUTO,Mar 2015,27.273546642631818,0.0100946372239747,688.0,1.3525616935988976,1.5862524785194978
BAJAJ-AUTO,Mar 2015,27.273546642631818,0.0100946372239747,688.0,1.3525616935988976,1.5862524785194978
BAJAJ-AUTO,Mar 2016,28.96576319543509,0.008416547788873,4793.0,1.3093967517401393,0.9603545924649102
BAJAJ-AUTO,Mar 2016,28.96576319543509,0.008416547788873,4793.0,1.3093967517401393,0.9603545924649102
BAJAJ-AUTO,Mar 2017,22.843862007168457,0.0067204301075268,4429.0,1.0054071540807838,0.956116695268448
BAJAJ-AUTO,Mar 2017,22.843862007168457,0.0067204301075268,4429.0,1.0054071540807838,0.956116695268448
BAJAJ-AUTO,Mar 2018,20.656058751529983,0.0059241126070991,4846.0,1.0027445209021122,0.9717942640436122
BAJAJ-AUTO,Mar 2018,20.656058751529983,0.0059241126070991,4846.0,1.0027445209021122,0.9717942640436122
BAJAJ-AUTO,Mar 2019,21.21120819523953,0.0053802780527697,1299.5,1.0528542692654506,0.7102272727272727
BAJAJ-AUTO,Mar 2019,21.21120819523953,0.0053802780527697,1299.5,1.0528542692654506,0.7102272727272727
BAJAJ-AUTO,Mar 2020,24.06056689133044,0.0058166374296002,1703.0,1.1285929837797055,1.2854950115118955
BAJAJ-AUTO,Mar 2020,24.06056689133044,0.0058166374296002,1703.0,1.1285929837797055,1.2854950115118955
BAJAJ-AUTO,Mar 2021,17.808821911780882,0.0044366223004436,705.4285714285714,0.8255758585798464,1.7088737904056004
BAJAJ-AUTO,Mar 2021,17.808821911780882,0.0044366223004436,705.4285714285714,0.8255758585798464,1.7088737904056004
BAJAJ-AUTO,Mar 2022,20.650390167118797,0.0041193609966844,584.3333333333334,0.9440061519182024,1.0703859876743431
BAJAJ-AUTO,Mar 2022,20.650390167118797,0.0041193609966844,584.3333333333334,0.9440061519182024,1.0703859876743431
BAJAJ-AUTO,Mar 2023,20.638921054424088,0.0042231455622913,161.625,1.037539845173042,1.0726072607260726
BAJAJ-AUTO,Mar 2023,20.638921054424088,0.0042231455622913,161.625,1.037539845173042,1.0726072607260726
BAJAJ-AUTO,Mar 2024,26.61418410330778,0.0660175402251225,146.08333333333334,1.1404534363562424,0.3762324857291126
BAJAJ-AUTO,Mar 2024,26.61418410330778,0.0660175402251225,146.08333333333334,1.1404534363562424,0.3762324857291126
BEL,Mar 2019,3851.020408163265,0.9591836734693876,181.8125,96.53968253968254,2.3317435082140965
BEL,Mar 2020,3318.181818181818,0.8,344.875,106.29508196721312,2.0273972602739727
BEL,Mar 2021,3559.322033898305,0.8305084745762712,321.4,92.82236842105264,2.1904761904761907
BEL,Mar 2022,3478.260869565217,0.8405797101449275,371.55555555555554,94.28220858895706,1.9166666666666663
BEL,Mar 2023,3981.333333333333,0.52,215.26315789473685,123.15277777777776,1.4735432016075016
BEL,Mar 2024,4744.047619047619,0.5119047619047619,420.9166666666667,125.88819875776396,1.0037641154328731
BHEL,Mar 2013,21.90906412648532,0.0883171298569511,74.0859375,0.6809295719735999,0.2988196623337815
BOSCHLTD,Dec 2012,17.19002332675399,0.0412704109097434,225.0,1.0957985320172108,2.0876826722338206
BOSCHLTD,Mar 2015,18.211514904042467,0.0151082074316047,141.5,1.1586616815262198,1.4947683109118086
BOSCHLTD,Mar 2016,16.056633455689564,0.0052438384897745,144.46153846153845,0.7802622054210568,1.1103853690398433
BOSCHLTD,Mar 2017,19.786339356745085,0.0,72.70370370370371,0.8843220338983051,1.665709362435382
BOSCHLTD,Mar 2019,17.508491289580366,0.0,165.69230769230768,0.9508261211644374,1.1889862327909888
BOSCHLTD,Mar 2024,20.639920424403183,0.0032327586206896,41.07843137254902,0.9638144626908672,1.7670682730923692
BPCL,Mar 2016,29.103403612290425,0.8414765776786357,19.075,2.173231353127676,0.3090616887130671
BPCL,Mar 2024,35.511337343822305,0.7218747934157467,10.62472885032538,2.213651947949293,0.1228638445213894
BRITANNIA,Mar 2013,46.59498207885305,0.6810035842293907,10.268292682926829,3.2846521508231548,15.0
BRITANNIA,Mar 2014,49.49874686716792,0.18796992481203,78.375,3.280968201233982,9.113924050632912
BRITANNIA,Mar 2015,55.34136546184739,0.1164658634538152,217.5,2.8134622269960614,4.063860667634253
BRITANNIA,Mar 2016,39.4359464627151,0.0626195028680688,244.8,2.403262736119061,3.5151515151515147
BRITANNIA,Mar 2017,32.826409495548965,0.0463649851632047,255.6,2.203455828668776,3.389830508474576
BRITANNIA,Mar 2018,29.47739283617146,0.059013505578391,187.625,1.9109483423284503,2.98804780876494
BRITANNIA,Mar 2019,27.157300728897248,0.0366799905948742,192.44444444444449,1.7722026290477717,2.683982683982684
BRITANNIA,Mar 2020,31.66023166023166,0.3493072904837611,23.935064935064936,1.4814814814814814,4.304160688665711
BRITANNIA,Mar 2021,52.17023675310034,0.5980834272829764,22.6036036036036,1.642,11.021069692058347
BRITANNIA,Mar 2022,59.26505082095387,0.9698983580922595,15.28472222222222,1.8780390593862095,5.8707124010554095
BRITANNIA,Mar 2023,65.53480475382003,0.8480475382003395,16.75147928994083,1.743236017538231,3.2383419689119166
BRITANNIA,Mar 2024,54.14869322506978,0.5239786856127886,19.3109756097561,1.8484347442680773,3.889409559512652
CIPLA,Mar 2013,17.130502272979268,0.107218095132498,24.755102040816325,0.7101561159718648,0.6472491909385114
CIPLA,Mar 2024,15.554557028383137,0.0209316258518684,35.29528985507246,0.7922417237881536,0.601829561868079
COALINDIA,Mar 2013,35.80623865324311,0.0269227595312757,5.737659963436928,0.6154365983979528,0.2938465084120765
COALINDIA,Mar 2014,35.63814734459013,0.0041977171964908,7.370902496861487,0.6728544473879815,0.8006881948120699
COALINDIA,Mar 2015,34.01729735087849,0.0101107724332763,8.641856925418569,0.6661453980065968,0.6920667298025788
COALINDIA,Mar 2016,40.95828668216921,0.0344213820227944,9.959084020878937,0.6856375484325467,0.8481110254433308
COALINDIA,Mar 2017,37.84974304592544,0.1229300921771759,12.361926260346126,0.6591278976616324,1.4331896551724137
COALINDIA,Mar 2018,34.87957181088314,0.0762216275151154,15.26753768844221,0.6793920507527635,2.0744529695936342
COALINDIA,Mar 2019,66.01398601398601,0.0835380835380835,12.783510455947892,0.7486487096022433,0.2633989922125515
COALINDIA,Mar 2020,51.93270516528283,0.2000808533134309,11.561142147734326,0.64044794027463,0.2634730538922156
COALINDIA,Mar 2021,34.78284681526918,0.1611260200449093,19.08017103153394,0.5589906302972351,0.6140765233821445
COALINDIA,Mar 2022,40.27999907285075,0.0814500614236376,21.985256078634247,0.6114436344992086,0.3452641270571988
COALINDIA,Mar 2023,52.13911214108443,0.0711832092434626,14.332317073170731,0.6244557263907207,0.1481574882577309
COALINDIA,Mar 2024,45.16982956605826,0.0788468512027076,11.237732253454023,0.6018691588785047,0.1123926249029944
DABUR,Mar 2013,36.56324582338903,0.5494033412887828,16.8135593220339,1.3038861754087916,4.43864229765013
DABUR,Mar 2014,34.48795180722892,0.2665662650602409,21.51851851851852,1.3286897590361446,3.602620087336245
DABUR,Mar 2015,31.84257602862254,0.2188431723315444,33.0,1.2766131673763512,3.089887640449438
DABUR,Mar 2016,30.064732678014867,0.192999280748022,31.625,1.122331217541835,2.5518341307815
DABUR,Mar 2017,26.408087476789767,0.2011553538271095,28.0,0.9847387480600104,2.421875
DABUR,Mar 2018,23.79950928846828,0.1643883631265334,30.50943396226415,0.8873822109859802,5.964653902798233
DABUR,Mar 2019,25.67471590909091,0.1241122159090909,29.0,1.0092449922958395,2.351313969571231
DABUR,Mar 2020,21.91946715107478,0.0790190735694822,35.84,0.9301702902431188,2.5552486187845305
DABUR,Mar 2021,22.11638830897704,0.0664144050104384,64.58064516129032,0.8826733130250162,2.949852507374631
DABUR,Mar 2022,20.78262944404677,0.1228823669768551,57.74358974358975,0.8864376424617388,3.0424799081515497
DABUR,Mar 2023,18.956870611835505,0.1308369553103755,27.71794871794872,0.8445648989159098,3.1746031746031744
DABUR,Mar 2024,18.355969997972835,0.1383539428339752,19.35483870967742,0.8205874569992061,2.926559911651021
DIVISLAB,Mar 2013,24.07037185125949,0.0131947221111555,272.0,0.6833386428798981,5.48172757475083
DIVISLAB,Mar 2014,26.07962213225371,0.0060728744939271,339.3333333333333,0.6824797843665769,4.3984476067270375
DIVISLAB,Mar 2015,24.37070938215103,0.0077231121281464,391.0,0.7071509648127128,3.63849765258216
DIVISLAB,Mar 2016,26.22874446773818,0.0097833682739343,284.6,0.7709269089424254,2.131438721136768
DIVISLAB,Mar 2017,19.787194325182007,0.0067201792047787,483.3333333333333,0.6602761982128351,2.358490566037736
DIVISLAB,Mar 2019,19.44803794739112,0.015236452493891,374.8,0.6154803384768541,2.2912047302291203
DIVISLAB,Mar 2020,18.83720930232558,0.0053351573187414,260.85714285714283,0.6322822646817489,2.251270878721859
DIVISLAB,Mar 2021,21.34480903711673,0.0005379236148466,1433.5,0.6470151332281125,1.3608870967741935
DIVISLAB,Mar 2022,25.2387448840382,0.0003410641200545,1942.5,0.6706586826347305,0.9121621621621622
DMART,Mar 2014,16.84100418410042,0.6705020920502092,6.089285714285714,2.5918141592920354,0.0
DMART,Mar 2015,17.666666666666668,0.7533333333333333,6.333333333333333,2.7341825902335457,0.0
DMART,Mar 2016,21.038790269559502,0.7836949375410914,7.296703296703296,2.7672469374597037,0.0
DMART,Mar 2018,17.262797172842152,0.0940244163632469,22.55,2.66165014164306,0.0
DMART,Mar 2019,16.144621442634687,0.1252908537676749,34.744680851063826,2.8554096488723952,0.0
DRREDDY,Mar 2013,23.97550635892605,0.5781127335531481,26.69,0.8843796711509716,1.1132940406024885
DRREDDY,Mar 2014,24.958677685950413,0.5692307692307692,25.598425196850396,0.84339243052936,0.815078960774325
DRREDDY,Mar 2015,23.708515173043743,0.4378361920227342,32.48148148148148,0.8139459283740587,0.6421232876712328
DRREDDY,Mar 2016,16.95441164770467,0.2666878828864667,43.19277108433735,0.7657648794884407,0.7508212106992023
DRREDDY,Mar 2023,19.35497723954307,0.0578459160010306,45.24475524475525,0.7659349871154025,0.3328156201464388
DRREDDY,Mar 2024,19.74233736816026,0.0708572237559283,46.39181286549707,0.7223053120165034,0.2151308712800287
EICHERMOT,Dec 2012,27.065527065527068,0.0131054131054131,137.5,1.4292104674569448,3.578947368421052
EICHERMOT,Dec 2013,25.547445255474454,0.0408759124087591,89.375,1.2759977515458123,4.0
EICHERMOT,Dec 2014,27.90143084260731,0.0230524642289348,111.8,1.3646728096204903,3.133903133903134
EICHERMOT,Mar 2016,36.627429509991785,0.0062961949082945,845.0,1.2498481473982588,1.4947683109118086
EICHERMOT,Mar 2017,31.18802619270346,0.0209541627689429,543.5,1.003424168925667,0.9598080383923214
EICHERMOT,Mar 2018,27.880512091038405,0.021479374110953,561.8,0.9415038857382902,0.7653061224489796
EICHERMOT,Mar 2019,24.702848172235928,0.020968827091276,414.8571428571428,0.8603670852726794,0.6808896958692692
EICHERMOT,Mar 2020,18.30477908025248,0.0249474000601142,114.89473684210526,0.7352610441767068,1.0399562123700057
EICHERMOT,Mar 2023,19.43962641761174,0.019212808539026,123.07142857142856,0.7522658610271903,1.201098146877145
EICHERMOT,Mar 2024,22.172346910501524,0.0232197284566361,84.88235294117646,0.7153796236210254,0.8747813046738315
GAIL,Mar 2013,15.166354101548936,0.5720636243661874,16.9954233409611,0.8522797572271732,0.6411724295855279
GAIL,Mar 2020,19.31273849151579,0.1402939027360558,29.197411003236247,0.9677582939653562,0.3258013662637939
GAIL,Mar 2022,19.19081635836167,0.1437439560782356,75.05445544554455,0.9605110577321296,0.2925877763328999
GODREJCP,Mar 2013,25.505584062782976,0.7413220645940235,11.436781609195402,0.8332683560753736,2.603550295857988
GODREJCP,Mar 2014,21.6953642384106,0.6286092715231788,9.741666666666667,0.913341346153846,2.93040293040293
GODREJCP,Mar 2015,22.639758756668986,0.6302482022732545,12.3125,0.9066301369863012,2.151639344262295
GODREJCP,Mar 2016,19.475041012420903,0.67752519334427,12.9453125,0.8703378448186796,2.888086642599278
GODREJCP,Mar 2017,24.669935873255376,0.7546208977744248,12.383116883116884,0.7162287480680062,2.981651376146789
GODREJCP,Mar 2018,26.110578459571748,0.5605624800255673,12.046242774566474,0.7102567801500288,2.570379436964504
GODREJCP,Mar 2019,32.22787945507087,0.4653914958029448,8.957983193277311,0.7318007662835249,1.8787361229718187
GODREJCP,Mar 2020,18.95416561154723,0.4526462395543175,9.447368421052632,0.6660618279569892,3.674014696058784
GODREJCP,Mar 2021,18.23286365081047,0.1974785464561924,17.384057971014492,0.7742909295141814,0.0
GODREJCP,Mar 2022,15.429214260989962,0.1474558670820353,19.74590163934426,0.7633378932968536,0.0
GRASIM,Mar 2013,19.21961642163097,0.4858320191280459,18.28395061728395,0.6325272533599257,0.2117522498676548
HAL,Mar 2017,1966.9172932330828,0.0150375939849624,202.25,105.58823529411764,1.1850152905198776
HAL,Mar 2018,1528.4615384615386,0.023076923076923,98.85714285714286,111.56024096385542,2.7176648213387016
HAL,Mar 2019,1763.9097744360904,0.0601503759398496,25.8135593220339,114.33142857142856,1.1935208866155158
HAL,Mar 2020,2059.4202898550725,0.0144927536231884,13.5933147632312,123.95953757225432,1.3722730471498945
HAL,Mar 2021,2249.305555555556,0.0416666666666666,20.00374531835206,123.02150537634408,0.9570855202222908
HAL,Mar 2022,3324.183006535948,0.0784313725490196,83.38461538461539,121.88118811881188,0.5112072355485646
HAL,Mar 2023,3283.050847457627,0.2655367231638418,104.203125,99.36531365313652,0.5506797453106178
HAL,Mar 2024,3816.582914572864,0.6180904522613065,226.72093023255812,67.51333333333334,0.4081632653061224
HAVELLS,Mar 2013,40.29126213592233,0.680998613037448,5.479674796747967,1.6004934948407357,2.753872633390706
HAVELLS,Mar 2014,26.77070828331333,0.6326530612244898,7.617647058823529,1.5099399849962492,9.417040358744394
HAVELLS,Mar 2015,21.17711771177117,0.2332233223322332,7.864583333333333,1.7685881370091896,12.727272727272728
HAVELLS,Mar 2016,42.94681202510737,0.0442682523951106,8.747252747252746,1.7310234784590837,2.230769230769231
HAVELLS,Mar 2017,15.07936507936508,0.0634920634920634,62.69230769230769,1.1861455108359134,8.906882591093117
HAVELLS,Mar 2018,17.721179624664877,0.0308310991957104,41.32,1.2282082324455206,0.6051437216338881
HAVELLS,Mar 2019,18.77084325869461,0.0223916150547879,74.3125,1.409205372132065,4.568527918781726
HAVELLS,Mar 2020,17.045454545454543,0.0166975881261595,20.92156862745098,1.3346529054149583,4.625850340136054
HAVELLS,Mar 2021,20.16611937415492,0.1006374348078037,17.655555555555555,1.1813149570718482,3.7356321839080464
HAVELLS,Mar 2022,19.923371647509576,0.102615358987173,26.49253731343284,1.324527226076214,3.260869565217391
HAVELLS,Mar 2023,16.178690009055238,0.033655297313613,29.472727272727276,1.5157300349556333,4.104477611940299
HAVELLS,Mar 2024,17.067275412917954,0.040687525177924,22.392857142857142,1.4952143489101584,3.461841070023604
HCLTECH,Jun 2013,30.689759951382555,0.0793072014585232,53.58490566037736,1.1420599133889906,0.5198019801980198
HCLTECH,Jun 2014,33.39130434782609,0.0520716112531969,70.48245614035088,1.0721814543028685,0.1685049019607843
HCLTECH,Jun 2015,30.30878467635403,0.0267503302509907,93.25274725274726,1.0413108242303872,0.789975483519477
HCLTECH,Mar 2017,26.11915384381924,0.0176636620231266,116.74157303370788,1.039465058345352,0.464792005577504
HCLTECH,Mar 2018,23.97075798383994,0.0153080855274006,162.9855072463768,1.0537623205317883,0.2178399449667507
HCLTECH,Mar 2019,24.46453609244307,0.101411787458299,80.03448275862068,1.035613292430033,0.108695652173913
HCLTECH,Mar 2020,21.56748005539626,0.1557727192931125,34.28910891089109,0.8533790555307357,0.2261011124174731
HCLTECH,Mar 2021,18.64203094487006,0.1145661208752691,39.23287671232877,0.8760212442037492,0.21488047273704
HCLTECH,Mar 2022,21.841586717059148,0.1024485576767774,64.35423197492163,0.9632257846852824,0.6211639429120757
HCLTECH,Mar 2023,22.69704151058788,0.0732971485360446,64.10198300283287,1.088,0.5927921859211857
HCLTECH,Mar 2024,23.01393141233172,0.0843502336551279,43.75768535262206,1.1101650405025958,0.5728835136855506
HDFCLIFE,Mar 2013,33.43305908750935,0.0,483.3928571428572,0.3354167660670833,0.0
HDFCLIFE,Mar 2014,37.60373443983403,0.0,68.71784232365145,0.3283787661406026,1.9310344827586208
HDFCLIFE,Mar 2015,30.932703659976383,0.0,333.43037974683546,0.3926618476676911,2.2900763358778624
HDFCLIFE,Mar 2016,26.32935868514341,0.0,159.13888888888889,0.2370009406354515,2.692778457772338
HDFCLIFE,Mar 2017,23.183481442760066,0.0,213.4820143884892,0.3222709444041347,2.818489289740699
HDFCLIFE,Mar 2018,23.52816153028693,0.0,110.58865248226952,0.2919906229917725,2.2583559168925023
HDFCLIFE,Mar 2019,22.65154200638072,0.0,276.7647058823529,0.2988386402091986,2.0344287949921758
HDFCLIFE,Mar 2020,19.05391508741002,0.0,76.52845528455285,0.2221986931268151,0.0
HDFCLIFE,Mar 2021,15.752314814814811,0.0694444444444444,157.96404494382023,0.3981408811332832,2.2042615723732557
HEROMOTOCO,Mar 2014,37.38218033078428,0.0505068468788902,50.51627906976744,2.497036158861885,2.949571836346337
HEROMOTOCO,Mar 2015,36.14678899082569,0.0152905198776758,73.90153846153846,2.584756898817345,2.1573604060913705
