company_id,year,return_on_equity_pct,debt_to_equity,interest_coverage,asset_turnover,dividend_payout_ratio
HEROMOTOCO,Mar 2016,35.22752999773602,0.0262621688929137,57.0855106888361,2.2066532258064515,1.4781491002570697
HEROMOTOCO,Mar 2017,34.373788290034895,0.0253005040713454,28.94578313253012,1.8684691745036568,1.3254371122391428
HEROMOTOCO,Mar 2018,31.089208152355496,0.0190444370197126,48.09219858156028,1.8657239753980568,1.370231058570661
HEROMOTOCO,Mar 2019,26.417682926829265,0.023780487804878,39.06342780026991,1.8358733246865544,1.442585112521639
HEROMOTOCO,Mar 2020,25.39913924753575,0.0314452311536859,17.562064156206414,1.4869370743112738,1.339163705930582
HEROMOTOCO,Mar 2021,19.04514789828749,0.0378827192527244,48.64737793851718,1.340448562521649,2.452316076294278
HEROMOTOCO,Mar 2023,16.810758885686838,0.0341018251681075,53.01587301587302,1.4281891541581302,2.5357142857142856
HEROMOTOCO,Mar 2024,21.14243742584327,0.0342392225549466,47.24818577648767,1.4449202768324858,2.0042757883484765
HINDALCO,Mar 2022,17.559565678914453,0.8247240731030425,133.05027932960894,0.8792184084199139,0.043699927166788
HINDUNILVR,Mar 2013,133.99650959860384,0.0087260034904013,20.28851291184328,2.2332120410188554,2.7090388121906743
HINDUNILVR,Mar 2014,111.84619734238056,0.0130053717839977,30.90277777777778,2.125490766322524,1.79474216380182
HINDUNILVR,Mar 2015,108.66650111745716,0.0106779240129128,21.29911788291901,2.215661815661816,1.6910420475319927
HINDUNILVR,Mar 2016,63.15228966986155,0.0269283432222729,54.065843621399175,2.175758804840127,1.99951818838834
HINDUNILVR,Mar 2017,66.57769869513642,0.041073546856465,44.28052805280528,2.111422386349166,1.826280623608018
HINDUNILVR,Mar 2018,71.78958934212334,0.0,79.45042492917847,1.989978725786586,1.5879089343791852
HINDUNILVR,Mar 2019,77.03063429515699,0.0125842125333672,94.5031055900621,2.1101508400880347,1.2871287128712872
HINDUNILVR,Mar 2020,82.09989063069631,0.0,70.57075471698113,1.974048528755024,1.1841326228537596
HINDUNILVR,Mar 2021,16.778537567646936,0.0,208.2470588235294,0.6841431480942682,1.4876859607450932
HINDUNILVR,Mar 2022,18.12437577709382,0.0212592486904058,180.7716894977169,0.7438515870989703,1.0121457489878545
HINDUNILVR,Mar 2023,20.16340648854962,0.024232665394402,103.64508928571428,0.8289886010646305,0.8971704623878536
HINDUNILVR,Mar 2024,20.074973642078955,0.0289741887617634,57.817625458996325,0.7885945801322478,0.9336704921221552
ICICIGI,Mar 2013,18.877005347593585,0.0,7.151877133105802,0.3174804146553771,0.0
ICICIGI,Mar 2014,21.72096908939014,0.0,5.603427172582619,0.2951709169831796,0.0
ICICIGI,Mar 2015,20.27027027027027,0.0,4.491935483870968,0.2890891711047385,2.564102564102564
ICICIGI,Mar 2018,18.982602950891877,0.1068046685752037,4.572339069471001,0.2323361344537815,1.9721577726218096
ICICIGI,Mar 2020,19.46527551353114,0.0790674926638408,649.6666666666666,0.3109173370768317,1.0887772194304857
ICICIGI,Mar 2021,19.38412949072246,0.063824187393078,840.8333333333334,0.3094559519568426,1.6972165648336728
ICICIGI,Mar 2023,16.554959785522787,0.0033512064343163,16.762865792129162,0.3245107649856588,1.7929438982070562
ICICIGI,Mar 2024,15.7230643179025,0.0028676771814829,159.91071428571428,0.3236083907247109,1.4590932777488277
ICICIPRULI,Mar 2013,38.24791719262812,0.0,21.42222222222222,0.2662190906673757,2.112211221122112
ICICIPRULI,Mar 2014,35.614875655943415,0.0,158.015503875969,0.2686501215111569,4.484304932735426
ICICIPRULI,Mar 2015,31.14909781576448,0.0,762.7441860465116,0.3403942103443165,3.109756097560976
ICICIPRULI,Mar 2017,26.256634405245084,0.0,277.0,0.3031561395210877,3.745541022592152
ICICIPRULI,Mar 2018,24.627319744447824,0.0,280.77272727272725,0.2738138049203562,3.644224830142063
ICICIPRULI,Mar 2019,16.57691747926066,0.0,50.334563345633455,0.2542400941834369,3.511852502194908
INFY,Mar 2013,24.81707638048113,0.0,2307.6,0.8720043219881145,0.2651394633577261
INFY,Mar 2014,23.92993487536492,0.0,1487.7777777777778,0.8800512586455078,0.319069069069069
INFY,Mar 2015,24.385052034058656,0.0,1240.25,0.804341595136448,0.4445522146783058
INFY,Mar 2020,25.422459893048128,0.0707868601986249,130.98235294117646,0.98900871459695,0.2704489452491135
INFY,Mar 2021,25.43909051616875,0.0697436837762439,143.02051282051283,0.9345276297309112,0.3037635792617
INFY,Mar 2022,29.39084273390843,0.0726476443264764,157.455,1.0420803742000702,0.2664137993317077
INFY,Mar 2023,31.970506716883047,0.1100560955879427,123.69718309859157,1.1779431121384314,0.3028040484486477
INFY,Mar 2024,29.788006718416632,0.0948635889055336,77.5,1.129760329363329,
IOC,Mar 2017,19.966502115655853,0.6197206550697383,9.123430403419716,1.29833515393524,0.2207505518763796
IOC,Mar 2018,19.869329258654304,0.5765143931011468,10.750451612903223,1.424633272493747,0.3977724741447892
IOC,Mar 2019,15.358898896584837,0.8603704131805209,7.159796954314721,1.5748845281083483,0.2836633090193354
IOC,Mar 2022,19.26611000861197,0.9886546598270116,8.756508984231756,1.434282835461276,0.1788004819839079
IOC,Mar 2024,23.53162465856491,0.7230954600718581,9.59852810557036,1.6084096601703397,0.0926762586594379
IRCTC,Mar 2017,29.09783989834816,0.0,104.66666666666669,0.8324205914567361,21.397379912663755
IRCTC,Mar 2018,23.141361256544503,0.0,91.33333333333331,0.6321690383786115,9.502262443438914
IRCTC,Mar 2019,28.851540616246496,0.0,191.5,0.7208943716268311,31.71521035598705
IRCTC,Mar 2020,39.04109589041096,0.0,70.3,0.6985498302992903,7.602339181286549
IRCTC,Mar 2022,35.294117647058826,0.0561497326203208,79.45454545454545,0.4837796086508754,6.363636363636363
IRCTC,Mar 2023,40.597255851493145,0.0338983050847457,79.75,0.6958145018667715,4.3737574552683895
IRCTC,Mar 2024,34.39628482972136,0.0185758513931888,77.15789473684211,0.7010343129207027,4.23042304230423
ITC,Mar 2013,33.26712151308403,0.0044045254339753,103.89814814814817,0.8949588157038127,0.7139148494288681
ITC,Mar 2014,33.04695818188493,0.0088849726475015,451.0344827586207,0.8643262828045437,0.5999333407399178
ITC,Mar 2015,30.813587093521555,0.0084761784723972,156.6153846153846,0.844729282729805,0.5317517128540751
ITC,Mar 2016,22.2610121836926,0.0019681349578256,186.2948717948718,0.7587849218795377,0.7683401747184507
ITC,Mar 2017,22.57341693060134,0.0009911016310085,315.7142857142857,0.7651078750581416,0.5345041519518946
ITC,Mar 2018,21.88725956960579,0.0006855836983431,143.66086956521738,0.6763437679986302,0.4872531105890542
ITC,Mar 2019,21.70406317106576,0.0002198136656465,261.0845070422535,0.6738315281785361,0.4362729822374571
ITC,Mar 2020,23.88889740015014,0.0042437148591301,238.8148148148148,0.6388224185432863,0.5258769960879882
ITC,Mar 2021,22.17674449434106,0.0044906954778199,294.2241379310345,0.6677919225607029,0.7546887842785623
ITC,Mar 2022,24.82267232407333,0.0039868705467936,343.71666666666664,0.7855976993626613,0.5998838934399794
ITC,Mar 2023,28.16426867182416,0.0044248427445593,329.53846153846155,0.8262632382239518,0.5134260923140114
ITC,Mar 2024,27.851074395694365,0.0040667319849141,327.9125,0.7723477995509732,0.4047997686858464
JINDALSTEL,Mar 2022,18.992280701754385,0.3790035087719298,8.217690677966102,0.6675799801680496,0.0738989062961868
LICI,Mar 2023,77.85997015119071,0.0,444.24675324675326,0.171372620367715,0.0138900463927549
LICI,Mar 2024,49.44710986501021,0.0,256.0859375,0.1591344094587576,0.0366604751197575
LT,Mar 2024,77.66510140873214,0.1034568888000799,3.139718250630782,8.027628521638107,0.2315559271885251
LTIM,Mar 2013,41.97162061239731,0.174757281553398,41.42857142857143,1.654209621993127,9.608540925266905
LTIM,Mar 2014,61.86335403726708,0.0683229813664596,37.0,1.8454613653413356,5.522088353413655
LTIM,Mar 2015,37.95656465942744,0.1076011846001974,100.5,1.671591672263264,8.192457737321195
LTIM,Mar 2016,39.34117647058824,0.0258823529411764,171.33333333333334,1.8635639145680587,8.61244019138756
LTIM,Mar 2017,30.884223918575067,0.0,410.0,1.4718134480416571,2.9866117404737382
LTIM,Mar 2018,28.80829015544041,0.0,74.1875,1.3689338579726438,2.9676258992805757
LTIM,Mar 2019,30.983036991620683,0.0,171.1818181818182,1.4174669867947178,2.1108179419525066
LTIM,Mar 2020,28.127313101406365,0.1687638786084382,24.44578313253012,1.2341463414634146,2.1052631578947367
LTIM,Mar 2021,26.533406352683457,0.1092552026286966,34.49367088607595,1.1554268634410612,1.8575851393188851
LTIM,Mar 2022,27.645576707726764,0.018057110862262,42.67479674796748,1.2691522457709508,1.0379746835443038
LTIM,Mar 2023,26.57907425265188,0.0928760848601735,40.72,1.4131851284016863,0.90702947845805
LTIM,Mar 2024,22.904386052552702,0.1034568888000799,28.77027027027027,1.289464130119082,0.9160305343511452
MARUTI,Mar 2015,15.66329467883872,0.0273871206513693,31.61467889908257,1.4734750703367463,0.5250721974271462
MARUTI,Mar 2016,17.954664227854717,0.0075450744708649,110.04878048780488,1.347867808828348,0.3456430780425686
MARUTI,Mar 2017,20.25893459204316,0.0130546190155091,117.08988764044943,1.3103348729792148,0.3994141925176408
MARUTI,Mar 2018,18.517822317253696,0.0028431119152235,35.02312138728324,1.32467467799761,0.3933510975764497
MARUTI,Mar 2019,16.24692092075087,0.0033976046886944,145.47368421052633,1.345464209226344,0.4182459809175271
MARUTI,Mar 2024,15.750385351954783,0.0013896025036199,96.01030927835052,1.230295566502463,0.215005931198102
NAUKRI,Mar 2018,24.49877750611247,0.0004889975550122,43.8,0.3805855161787365,2.5948103792415167
NAUKRI,Mar 2021,26.278724981467757,0.0120459599703484,6.727272727272728,0.1792752701843611,0.4936530324400564
NAUKRI,Mar 2022,74.71291033522793,0.0037118663728105,40.54545454545455,0.0775765268759459,0.007762769756249
NESTLEIND,Dec 2013,47.170608108108105,0.5021114864864865,52.648648648648646,1.441400063351283,3.7600716204118174
NESTLEIND,Dec 2014,41.76947479732112,0.0070497003877335,145.64285714285714,1.693298969072165,4.30379746835443
NESTLEIND,Dec 2015,19.98580049698261,0.0063897763578274,518.3333333333334,1.343246795925074,14.742451154529308
NESTLEIND,Dec 2016,30.499695307739184,0.0100548446069469,20.32967032967033,1.3422907488986784,6.093906093906094
NESTLEIND,Dec 2017,35.8187134502924,0.0102339181286549,22.793478260869566,1.3595002037213093,5.551020408163265
NESTLEIND,Dec 2018,43.75170160631636,0.0095289953716308,23.375,1.3961424332344214,4.293714996888612
NESTLEIND,Dec 2019,102.60688216892598,0.0985401459854014,22.68217054263566,1.7243831033040569,8.536585365853659
NESTLEIND,Dec 2020,103.12035661218424,0.0728083209509658,19.52439024390244,1.6898734177215189,4.46685878962536
NESTLEIND,Dec 2021,108.83864337101748,0.1366906474820144,17.633663366336634,1.790259897983969,4.296506137865911
NESTLEIND,Dec 2022,97.2346482309882,0.1102074013826758,23.90967741935484,1.8818353936964027,3.722291928063572
NESTLEIND,Dec 2023,121.96014640097602,0.1102074013826758,37.57142857142857,2.130081300813008,1.8672890963654556
NESTLEIND,Mar 2024,117.75449101796409,0.1032934131736526,40.08965517241379,2.318160220469448,2.008644800406814
NTPC,Mar 2013,15.492368291482029,0.8668020679468242,7.285828984343637,0.4000425112990558,0.3019227713332274
ONGC,Mar 2013,15.730882198678277,0.1356210007342914,89.87809917355372,0.6391817665256645,0.1417020921897141
ONGC,Mar 2014,15.489218829871277,0.285288582183187,78.73397435897436,0.5357964895869234,0.1162572660791299
ONGC,Mar 2017,15.005710287777926,0.4117014599816859,14.704539125591758,0.6355233113998088,0.1371318865919298
ONGC,Mar 2019,15.64438953783178,0.4966579697050716,12.81805722117526,0.8563623327639471,0.0854499381224586
ONGC,Mar 2022,18.995541477362497,0.4700754904567577,14.022823033707866,0.8422418818365738,0.0588306893333874
ONGC,Mar 2024,16.940398136885513,0.4544486308481917,10.087796743182263,0.8332173339682772,0.0542897672545139
PIDILITIND,Mar 2013,25.681405208964264,0.0672319806178073,34.875,1.4059633027522935,7.311320754716981
PIDILITIND,Mar 2014,23.05327868852459,0.0235655737704918,42.0,1.462773224043716,6.888888888888889
PIDILITIND,Mar 2015,22.6431718061674,0.0255506607929515,48.1875,1.461236802413273,5.642023346303502
PIDILITIND,Mar 2016,30.591357088703564,0.0303260045489006,90.23076923076924,1.4434571890145396,3.22180916976456
PIDILITIND,Mar 2017,24.863151829443964,0.0282339383462978,90.14285714285714,1.1775681341719078,3.2444959443800694
PIDILITIND,Mar 2018,27.02853945159485,0.0349748181309457,83.8125,1.169070975187536,3.312629399585921
PIDILITIND,Mar 2019,22.372227579556416,0.027242044358727,52.73076923076923,1.1988482384823849,3.8793103448275854
PIDILITIND,Mar 2020,25.17953321364452,0.0646319569120287,46.35294117647059,1.11819714855128,2.8520499108734403
PIDILITIND,Mar 2021,20.13230824244592,0.0591811192562131,45.567567567567565,0.827433628318584,3.374777975133215
PIDILITIND,Mar 2022,18.847595252966894,0.0649594003747657,44.19047619047619,1.044975774173162,3.47970173985087
PIDILITIND,Mar 2023,17.872989462007766,0.0542151968940654,41.375,1.1231794383626843,3.4134988363072147
PIDILITIND,Mar 2024,20.780302129178065,0.0454383252051861,53.09803921568628,1.0254223252732693,2.6903262736119062
SBILIFE,Mar 2013,23.026315789473685,0.0,106.75,0.276836578917973,1.2698412698412698
SBILIFE,Mar 2014,21.69249106078665,0.0,102.2,0.2845976253298153,1.9230769230769231
SBILIFE,Mar 2015,20.09368836291913,0.0,198.5,0.3156865125942715,1.8404907975460123
SBILIFE,Mar 2016,17.832241707162478,0.0,184.0,0.2316220978316892,1.6587677725118484
SBILIFE,Mar 2017,17.201008645533143,0.0,213.6,0.2987871674491393,1.6753926701570685
SBILIFE,Mar 2018,17.61642156862745,0.0,222.0,0.2798882681564246,1.4782608695652173
SBILIFE,Mar 2019,17.51583949313622,0.0,184.25,0.303978627993512,1.1303692539562924
SHREECEM,Jun 2013,26.11862643080125,0.3350676378772112,8.088082901554404,0.8795454545454545,0.697211155378486
SHREECEM,Jun 2014,16.705582678836763,0.2547229887497346,10.775193798449612,0.7797789602947196,1.2706480304955527
SHREECEM,Mar 2017,17.394128345024683,0.1679657053780202,19.48062015503876,0.769657890023285,2.68857356235997
SHREECEM,Mar 2018,15.55580532763853,0.3824884792626728,18.31851851851852,0.649385814291375,0.9393063583815028
SHREECEM,Mar 2021,15.17828148340586,0.1448334091056699,16.298804780876495,0.6303165527820388,0.3851091142490372
SIEMENS,Sep 2011,22.746331236897277,0.0,45.03846153846154,1.17690490253987,2.7649769585253456
SIEMENS,Sep 2015,22.94313074066836,0.0048856752003126,33.266666666666666,0.9987708018154312,2.555366269165247
SIEMENS,Sep 2016,42.83404380420402,0.0036748493311774,92.8181818181818,0.9041381611880528,1.4070006863417983
SIEMENS,Sep 2024,17.698769290877124,0.0181676108614963,51.73333333333333,0.8790861298865568,0.5886681383370125
SUNPHARMA,Mar 2013,23.14209472981988,0.0173448965977318,111.25581395348836,0.5462531285272612,0.2594407610262323
SUNPHARMA,Mar 2014,20.939271255060728,0.1382456140350877,159.1590909090909,0.5526722804605603,0.2577984016499098
SUNPHARMA,Mar 2015,21.358920352601608,0.3508854044777283,13.63385146804836,0.5621985509923445,0.2556610664718773
SUNPHARMA,Mar 2016,17.154291604766094,0.2576175605615013,15.62906309751434,0.5139460200620625,0.0883704489218805
SUNPHARMA,Mar 2017,21.413755458515286,0.2683406113537118,25.255,0.5168671740731647,0.1529441753759877
SUNPHARMA,Mar 2023,15.20314313778016,0.1229752656487186,67.73255813953489,0.5437357518089008,0.3876424292258898
SUNPHARMA,Mar 2024,15.094161810671148,0.0514238145350024,54.69747899159664,0.5684929901064378,0.3537981269510926
TATAMOTORS,Mar 2014,21.416377050179864,0.9243643680263398,7.339018740787534,1.0659628432512611,0.0355871886120996
TATASTEEL,Mar 2022,36.48016916718366,0.6602500808262629,11.623947272061516,0.8638101847589778,0.0383242712400297
TCS,Mar 2013,36.51740777253152,0.0086130856638821,375.8333333333333,1.2129130401294,0.2202330207445297
TCS,Mar 2014,39.29667649151337,0.0060371989023274,644.9487179487179,1.224154184560595,0.1707014276846679
TCS,Mar 2015,39.61686580428557,0.0070702083539054,235.40384615384616,1.2909244660247143,0.3888334995014955
TCS,Mar 2016,34.2441467807294,0.0034472084646555,929.6060606060606,1.23054444960415,0.1438080368148574
TCS,Mar 2017,30.571600900085837,0.0033521237850001,1009.71875,1.152765969921726,0.1327920476533748
TCS,Mar 2018,30.40127807536885,0.002901513015694,625.3076923076923,1.1710138310218214,0.142967542503864
TCS,Mar 2019,35.28609440332715,0.0006931556469825,199.5252525252525,1.2858798430215714,0.1140612128508966
TCS,Mar 2020,38.56952666238737,0.0971637781423103,45.57251082251082,1.3065255937466185,0.2619656670878663
TCS,Mar 2021,37.67311096456215,0.0901854615713905,73.07064364207221,1.2629777217059512,0.1320557705300657
TCS,Mar 2022,43.13375739014349,0.0877057180358765,67.67474489795919,1.3606908688371038,0.106634762932716
TCS,Mar 2023,46.7829337344068,0.0850216756613288,76.07060333761233,1.5781854835887132,0.23638985414746
TCS,Mar 2024,50.944313673485176,0.0886406082507266,82.6426735218509,1.6559406621205457,0.1258161782251242
TECHM,Mar 2013,24.087725764835973,0.254330998894213,13.805825242718448,0.765026714158504,0.3825554705432288
TECHM,Mar 2013,24.087725764835973,0.254330998894213,13.805825242718448,0.765026714158504,0.3825554705432288
TECHM,Mar 2014,33.34785449793073,0.0395338706164234,52.15,1.1795483061480552,0.4898758981058131
TECHM,Mar 2014,33.34785449793073,0.0395338706164234,52.15,1.1795483061480552,0.4898758981058131
TECHM,Mar 2015,21.70966688438929,0.0571521881123448,60.76811594202898,1.1397118097541314,0.8273787138021812
TECHM,Mar 2015,21.70966688438929,0.0571521881123448,60.76811594202898,1.1397118097541314,0.8273787138021812
TECHM,Mar 2016,20.745665136042764,0.0747721197998766,43.91752577319588,1.176204217536071,1.1562603237528906
TECHM,Mar 2016,20.745665136042764,0.0747721197998766,43.91752577319588,1.176204217536071,1.1562603237528906
TECHM,Mar 2017,17.34501429701284,0.083105189511468,32.434108527131784,1.1183559120389914,0.9821115398105928
TECHM,Mar 2017,17.34501429701284,0.083105189511468,32.434108527131784,1.1183559120389914,0.9821115398105928
TECHM,Mar 2018,20.092341983760548,0.1272090431459958,29.074074074074076,1.0112385396470704,0.8716323296354992
TECHM,Mar 2018,20.092341983760548,0.1272090431459958,29.074074074074076,1.0112385396470704,0.8716323296354992
TECHM,Mar 2019,21.143702243036728,0.098397830909539,47.15037593984962,1.0387490282843987,0.6761482863138261
TECHM,Mar 2019,21.143702243036728,0.098397830909539,47.15037593984962,1.0387490282843987,0.6761482863138261
TECHM,Mar 2020,17.865493054600467,0.1682482923027552,28.66145833333333,0.987941475963342,0.8211444701052092
TECHM,Mar 2020,17.865493054600467,0.1682482923027552,28.66145833333333,0.987941475963342,0.8211444701052092
TECHM,Mar 2021,17.506535290569072,0.1166700180977277,39.05747126436781,0.9558860663602848,2.0445669653112795
TECHM,Mar 2021,17.506535290569072,0.1166700180977277,39.05747126436781,0.9558860663602848,2.0445669653112795
TECHM,Mar 2022,20.940266309603512,0.0973740980435914,49.20245398773006,1.0051783141210375,0.8348134991119005
TECHM,Mar 2022,20.940266309603512,0.0973740980435914,49.20245398773006,1.0051783141210375,0.8348134991119005
TECHM,Mar 2023,17.3936398796734,0.0981234780117461,23.812883435582823,1.162851594038449,1.8735845171916825
TECHM,Mar 2023,17.3936398796734,0.0981234780117461,23.812883435582823,1.162851594038449,1.8735845171916825
TITAN,Mar 2013,36.80203045685279,0.0,19.88235294117647,1.720428280081577,3.586206896551724
TITAN,Mar 2014,29.131985731272295,0.3198573127229488,12.03448275862069,1.788087056128293,3.4013605442176877
TITAN,Mar 2015,26.4591439688716,0.0324254215304799,14.234567901234568,2.030163599182004,3.063725490196078
TITAN,Mar 2016,19.24721984602224,0.0322212717422298,22.357142857142858,1.7779880163986124,4.296296296296296
TITAN,Mar 2017,16.46586345381526,0.4446019371604063,30.63157894736842,1.5771883920076115,4.591104734576758
TITAN,Mar 2018,21.650294695481332,0.3322200392927308,31.0188679245283,1.6930994643419808,2.631578947368421
TITAN,Mar 2019,22.8830313014827,0.3942339373970346,37.62264150943396,1.689069171648164,2.3038156947444204
TITAN,Mar 2020,22.38716449242765,0.5341130604288499,14.837349397590362,1.554341405788541,1.6075016744809107
TITAN,Mar 2022,23.6267870579383,0.782005804579168,15.339449541284404,1.3592127619407213,1.410373066424022
TITAN,Mar 2023,27.626360644671337,0.7903974348156274,16.273333333333333,1.5016654330125834,0.8246792913866828
TORNTPHARM,Mar 2013,30.590717299578056,0.4873417721518987,20.5,0.8534505728750333,10.344827586206897
TORNTPHARM,Mar 2014,34.8922753547031,0.5948502364687336,16.1864406779661,0.8307447232178415,3.765060240963856
TORNTPHARM,Mar 2016,49.59931310818546,0.6731539782484258,14.853260869565217,0.7525320729237002,1.9619157530294289
TORNTPHARM,Mar 2017,21.466329579407034,0.5768788784187543,6.684466019417476,0.6057702322674722,2.676659528907923
TORNTPHARM,Mar 2021,21.44570058239123,0.8348749571771155,7.025495750708215,0.5687388987566607,3.753993610223642
TORNTPHARM,Mar 2023,20.087124878993222,0.8662471765085511,8.534534534534535,0.6584531143052703,4.819277108433735
TORNTPHARM,Mar 2024,24.15402567094516,0.5866394399066511,9.514124293785311,0.7396070320579111,3.4420289855072466
TRENT,Mar 2024,36.30776794493609,0.4309242871189774,5.355978260869565,1.727869310248534,0.5416384563303994
TVSMOTOR,Mar 2014,16.1068044788975,0.6270456503014643,6.15,2.308370044052864,19.78609625668449
TVSMOTOR,Mar 2015,24.754716981132077,0.8445283018867924,9.758064516129032,2.2442013129102847,8.536585365853659
TVSMOTOR,Mar 2016,23.58438702583837,0.59978009895547,11.7,2.210843373493976,6.526806526806526
TVSMOTOR,Mar 2017,22.95895354082093,0.591339648173207,14.516666666666667,2.033779373368146,4.518664047151278
ULTRACEMCO,Mar 2013,17.650535163175523,0.4821065073215576,19.202380952380956,0.6934622405516868,0.3348214285714285
INDIGO,Mar 2015,4939.39393939394,0.1515151515151515,30.43544303797468,228.27868852459017,6.365030674846625
INDIGO,Mar 2016,1534.775888717156,0.061823802163833,25.19611650485437,82.34693877551021,1.3595166163141994
INDIGO,Mar 2017,1692.857142857143,0.5306122448979592,20.73764258555133,75.52845528455285,4.460518384569018
INDIGO,Mar 2018,2242.0,0.54,21.109820485744457,82.51254480286738,0.4460303300624442
INDIGO,Mar 2019,120.93023255813952,0.6821705426356589,21.6211320754717,76.39946380697052,78.84615384615384
INDIGO,Mar 2024,892.568306010929,0.0185792349726775,22.60232158211522,56.38625204582652,0.0
