company_id,peer_group_name,is_benchmark,broad_sector,sub_sector,market_cap_category,peer_group_size,overall_peer_percentile,overall_peer_rank,peer_performance_class
HEROMOTOCO,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,70.52631578947368,1.0,Above Peer Average
HEROMOTOCO,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,70.0,2.0,Above Peer Average
HEROMOTOCO,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,68.24561403508773,3.0,Above Peer Average
HEROMOTOCO,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,68.03508771929825,4.0,Above Peer Average
HEROMOTOCO,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,67.2280701754386,5.0,Above Peer Average
HEROMOTOCO,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,65.99999999999999,6.0,Above Peer Average
HEROMOTOCO,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,64.49122807017542,7.0,Above Peer Average
HEROMOTOCO,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,64.14035087719299,8.0,Above Peer Average
TATAMOTORS,Automobiles,False,Consumer Discretionary,Automobiles,Large Cap,7,63.40350877192983,9.0,Above Peer Average
BAJAJ-AUTO,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,62.87719298245614,10.0,Above Peer Average
BAJAJ-AUTO,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,62.807017543859644,11.0,Above Peer Average
HEROMOTOCO,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,62.03508771929826,12.0,Above Peer Average
EICHERMOT,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,61.157894736842096,13.0,Above Peer Average
MARUTI,Automobiles,True,Consumer Discretionary,Automobiles,Mid Cap,7,59.1578947368421,14.0,Peer Average
HEROMOTOCO,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,59.052631578947384,15.0,Peer Average
BAJAJ-AUTO,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,58.00000000000001,16.0,Peer Average
BAJAJ-AUTO,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,57.92982456140351,17.0,Peer Average
HEROMOTOCO,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,57.824561403508774,18.0,Peer Average
EICHERMOT,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,57.1578947368421,19.0,Peer Average
TATAMOTORS,Automobiles,False,Consumer Discretionary,Automobiles,Large Cap,7,56.87719298245615,20.0,Peer Average
BAJAJ-AUTO,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,56.84210526315789,21.0,Peer Average
BAJAJ-AUTO,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,56.771929824561404,22.0,Peer Average
MARUTI,Automobiles,True,Consumer Discretionary,Automobiles,Mid Cap,7,56.526315789473685,23.0,Peer Average
MARUTI,Automobiles,True,Consumer Discretionary,Automobiles,Mid Cap,7,56.42105263157895,24.0,Peer Average
MARUTI,Automobiles,True,Consumer Discretionary,Automobiles,Mid Cap,7,55.964912280701746,25.0,Peer Average
EICHERMOT,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,55.614035087719294,26.0,Peer Average
MARUTI,Automobiles,True,Consumer Discretionary,Automobiles,Mid Cap,7,55.57894736842105,27.0,Peer Average
MARUTI,Automobiles,True,Consumer Discretionary,Automobiles,Mid Cap,7,54.70175438596491,28.0,Peer Average
BAJAJ-AUTO,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,53.96491228070176,29.0,Peer Average
BAJAJ-AUTO,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,53.894736842105274,30.0,Peer Average
BAJAJ-AUTO,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,53.78947368421053,31.0,Peer Average
BAJAJ-AUTO,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,53.719298245614034,32.0,Peer Average
BAJAJ-AUTO,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,53.508771929824555,33.0,Peer Average
BAJAJ-AUTO,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,53.43859649122807,34.0,Peer Average
BAJAJ-AUTO,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,53.01754385964912,35.0,Peer Average
BAJAJ-AUTO,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,52.94736842105263,36.0,Peer Average
TATAMOTORS,Automobiles,False,Consumer Discretionary,Automobiles,Large Cap,7,52.80701754385965,37.0,Peer Average
MARUTI,Automobiles,True,Consumer Discretionary,Automobiles,Mid Cap,7,52.73684210526316,38.0,Peer Average
EICHERMOT,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,52.49122807017544,39.0,Peer Average
EICHERMOT,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,52.10526315789475,40.0,Peer Average
EICHERMOT,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,51.999999999999986,41.0,Peer Average
BAJAJ-AUTO,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,51.33333333333333,42.0,Peer Average
BAJAJ-AUTO,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,51.26315789473684,43.0,Peer Average
TATAMOTORS,Automobiles,False,Consumer Discretionary,Automobiles,Large Cap,7,51.228070175438596,44.0,Peer Average
BAJAJ-AUTO,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,50.94736842105263,45.0,Peer Average
BAJAJ-AUTO,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,50.877192982456144,46.0,Peer Average
BAJAJ-AUTO,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,50.73684210526315,47.0,Peer Average
BAJAJ-AUTO,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,50.66666666666666,48.0,Peer Average
M&M,Automobiles,False,Consumer Discretionary,Automobiles,Large Cap,7,50.315789473684205,49.0,Peer Average
EICHERMOT,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,50.175438596491226,50.0,Peer Average
TATAMOTORS,Automobiles,False,Consumer Discretionary,Automobiles,Large Cap,7,50.035087719298254,51.0,Peer Average
MARUTI,Automobiles,True,Consumer Discretionary,Automobiles,Mid Cap,7,49.1578947368421,52.0,Peer Average
TVSMOTOR,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,48.94736842105263,53.0,Peer Average
TATAMOTORS,Automobiles,False,Consumer Discretionary,Automobiles,Large Cap,7,48.771929824561404,54.0,Peer Average
BAJAJ-AUTO,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,48.73684210526316,55.0,Peer Average
BAJAJ-AUTO,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,48.666666666666664,56.0,Peer Average
BAJAJ-AUTO,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,48.56140350877193,57.0,Peer Average
BAJAJ-AUTO,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,48.49122807017544,58.0,Peer Average
MARUTI,Automobiles,True,Consumer Discretionary,Automobiles,Mid Cap,7,47.71929824561403,59.0,Peer Average
EICHERMOT,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,47.087719298245624,60.0,Peer Average
MARUTI,Automobiles,True,Consumer Discretionary,Automobiles,Mid Cap,7,45.85964912280702,61.0,Peer Average
TVSMOTOR,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,45.614035087719294,62.0,Peer Average
EICHERMOT,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,45.40350877192983,63.0,Peer Average
MARUTI,Automobiles,True,Consumer Discretionary,Automobiles,Mid Cap,7,45.333333333333336,64.0,Peer Average
TVSMOTOR,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,45.228070175438596,65.0,Peer Average
M&M,Automobiles,False,Consumer Discretionary,Automobiles,Large Cap,7,45.22807017543859,66.0,Peer Average
TVSMOTOR,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,45.122807017543856,67.0,Peer Average
TVSMOTOR,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,44.56140350877193,68.0,Peer Average
TATAMOTORS,Automobiles,False,Consumer Discretionary,Automobiles,Large Cap,7,44.52631578947368,69.0,Peer Average
M&M,Automobiles,False,Consumer Discretionary,Automobiles,Large Cap,7,44.280701754385966,70.0,Peer Average
TVSMOTOR,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,44.24561403508772,71.0,Peer Average
M&M,Automobiles,False,Consumer Discretionary,Automobiles,Large Cap,7,43.824561403508774,72.0,Peer Average
TATAMOTORS,Automobiles,False,Consumer Discretionary,Automobiles,Large Cap,7,43.578947368421055,73.0,Peer Average
TATAMOTORS,Automobiles,False,Consumer Discretionary,Automobiles,Large Cap,7,43.05263157894737,74.0,Peer Average
TVSMOTOR,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,42.94736842105263,75.0,Peer Average
EICHERMOT,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,42.70175438596491,76.0,Peer Average
TVSMOTOR,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,42.38596491228069,77.0,Peer Average
MARUTI,Automobiles,True,Consumer Discretionary,Automobiles,Mid Cap,7,42.28070175438597,78.0,Peer Average
TVSMOTOR,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,42.03508771929823,79.0,Peer Average
TVSMOTOR,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,42.00000000000001,80.0,Peer Average
TATAMOTORS,Automobiles,False,Consumer Discretionary,Automobiles,Large Cap,7,41.929824561403514,81.0,Peer Average
TVSMOTOR,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,41.78947368421053,82.0,Peer Average
M&M,Automobiles,False,Consumer Discretionary,Automobiles,Large Cap,7,40.771929824561404,83.0,Peer Average
TVSMOTOR,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,40.56140350877194,84.0,Peer Average
M&M,Automobiles,False,Consumer Discretionary,Automobiles,Large Cap,7,39.859649122807014,85.0,Below Peer Average
M&M,Automobiles,False,Consumer Discretionary,Automobiles,Large Cap,7,39.333333333333336,86.0,Below Peer Average
EICHERMOT,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,38.8421052631579,87.0,Below Peer Average
TATAMOTORS,Automobiles,False,Consumer Discretionary,Automobiles,Large Cap,7,38.45614035087719,88.0,Below Peer Average
TATAMOTORS,Automobiles,False,Consumer Discretionary,Automobiles,Large Cap,7,38.035087719298254,89.0,Below Peer Average
M&M,Automobiles,False,Consumer Discretionary,Automobiles,Large Cap,7,37.929824561403514,90.0,Below Peer Average
M&M,Automobiles,False,Consumer Discretionary,Automobiles,Large Cap,7,37.333333333333336,91.0,Below Peer Average
M&M,Automobiles,False,Consumer Discretionary,Automobiles,Large Cap,7,37.228070175438596,92.0,Below Peer Average
M&M,Automobiles,False,Consumer Discretionary,Automobiles,Large Cap,7,36.28070175438597,93.0,Below Peer Average
M&M,Automobiles,False,Consumer Discretionary,Automobiles,Large Cap,7,36.14035087719298,94.0,Below Peer Average
EICHERMOT,Automobiles,False,Consumer Discretionary,Two Wheelers,Large Cap,7,35.78947368421053,95.0,Below Peer Average
BAJFINANCE,Consumer Finance,True,Financials,Consumer Finance,Large Cap,3,64.80392156862744,1.0,Above Peer Average
BAJFINANCE,Consumer Finance,True,Financials,Consumer Finance,Large Cap,3,63.41239721695129,2.0,Above Peer Average
BAJFINANCE,Consumer Finance,True,Financials,Consumer Finance,Large Cap,3,60.411132194813405,3.0,Above Peer Average
BAJFINANCE,Consumer Finance,True,Financials,Consumer Finance,Large Cap,3,60.041113219481325,4.0,Above Peer Average
BAJFINANCE,Consumer Finance,True,Financials,Consumer Finance,Large Cap,3,58.083491461100564,5.0,Peer Average
CHOLAFIN,Consumer Finance,False,Financials,Consumer Finance,Large Cap,3,57.77356103731815,6.0,Peer Average
SHRIRAMFIN,Consumer Finance,False,Financials,Consumer Finance,Large Cap,3,57.69765970904491,7.0,Peer Average
SHRIRAMFIN,Consumer Finance,False,Financials,Consumer Finance,Large Cap,3,57.48260594560405,8.0,Peer Average
BAJFINANCE,Consumer Finance,True,Financials,Consumer Finance,Large Cap,3,55.62618595825427,9.0,Peer Average
BAJFINANCE,Consumer Finance,True,Financials,Consumer Finance,Large Cap,3,54.614168247944335,10.0,Peer Average
CHOLAFIN,Consumer Finance,False,Financials,Consumer Finance,Large Cap,3,54.376976597090454,11.0,Peer Average
CHOLAFIN,Consumer Finance,False,Financials,Consumer Finance,Large Cap,3,54.0290955091714,12.0,Peer Average
SHRIRAMFIN,Consumer Finance,False,Financials,Consumer Finance,Large Cap,3,53.81720430107527,13.0,Peer Average
CHOLAFIN,Consumer Finance,False,Financials,Consumer Finance,Large Cap,3,53.61796331435801,14.0,Peer Average
SHRIRAMFIN,Consumer Finance,False,Financials,Consumer Finance,Large Cap,3,51.38519924098672,15.0,Peer Average
BAJFINANCE,Consumer Finance,True,Financials,Consumer Finance,Large Cap,3,50.96774193548387,16.0,Peer Average
CHOLAFIN,Consumer Finance,False,Financials,Consumer Finance,Large Cap,3,50.735294117647065,17.0,Peer Average
SHRIRAMFIN,Consumer Finance,False,Financials,Consumer Finance,Large Cap,3,50.053763440860216,18.0,Peer Average
CHOLAFIN,Consumer Finance,False,Financials,Consumer Finance,Large Cap,3,49.85135989879823,19.0,Peer Average
SHRIRAMFIN,Consumer Finance,False,Financials,Consumer Finance,Large Cap,3,49.7786211258697,20.0,Peer Average
SHRIRAMFIN,Consumer Finance,False,Financials,Consumer Finance,Large Cap,3,49.48134092346617,21.0,Peer Average
CHOLAFIN,Consumer Finance,False,Financials,Consumer Finance,Large Cap,3,49.33586337760911,22.0,Peer Average
BAJFINANCE,Consumer Finance,True,Financials,Consumer Finance,Large Cap,3,49.08602150537634,23.0,Peer Average
CHOLAFIN,Consumer Finance,False,Financials,Consumer Finance,Large Cap,3,48.981657179000635,24.0,Peer Average
BAJFINANCE,Consumer Finance,True,Financials,Consumer Finance,Large Cap,3,48.848829854522464,25.0,Peer Average
CHOLAFIN,Consumer Finance,False,Financials,Consumer Finance,Large Cap,3,48.02340290955091,26.0,Peer Average
SHRIRAMFIN,Consumer Finance,False,Financials,Consumer Finance,Large Cap,3,47.74193548387096,27.0,Peer Average
CHOLAFIN,Consumer Finance,False,Financials,Consumer Finance,Large Cap,3,46.63865546218487,28.0,Peer Average
SHRIRAMFIN,Consumer Finance,False,Financials,Consumer Finance,Large Cap,3,45.996204933586334,29.0,Peer Average
CHOLAFIN,Consumer Finance,False,Financials,Consumer Finance,Large Cap,3,45.7983193277311,30.0,Peer Average
SHRIRAMFIN,Consumer Finance,False,Financials,Consumer Finance,Large Cap,3,42.802024035420615,31.0,Peer Average
CHOLAFIN,Consumer Finance,False,Financials,Consumer Finance,Large Cap,3,42.06198608475649,32.0,Peer Average
SHRIRAMFIN,Consumer Finance,False,Financials,Consumer Finance,Large Cap,3,38.270082226438966,33.0,Below Peer Average
SHRIRAMFIN,Consumer Finance,False,Financials,Consumer Finance,Large Cap,3,37.91903858317521,34.0,Below Peer Average
HINDUNILVR,FMCG,True,Consumer Staples,FMCG,Mid Cap,7,69.95458022566456,1.0,Above Peer Average
NESTLEIND,FMCG,False,Consumer Staples,Food Products,Large Cap,7,69.93832472748134,2.0,Above Peer Average
HINDUNILVR,FMCG,True,Consumer Staples,FMCG,Mid Cap,7,67.60996366418054,3.0,Above Peer Average
ITC,FMCG,False,Consumer Staples,Diversified FMCG,Large Cap,7,67.21744119334481,4.0,Above Peer Average
ITC,FMCG,False,Consumer Staples,Diversified FMCG,Large Cap,7,65.38343851596865,5.0,Above Peer Average
HINDUNILVR,FMCG,True,Consumer Staples,FMCG,Mid Cap,7,65.02916427615223,6.0,Above Peer Average
NESTLEIND,FMCG,False,Consumer Staples,Food Products,Large Cap,7,64.8847772040543,7.0,Above Peer Average
BRITANNIA,FMCG,False,Consumer Staples,Food Products,Large Cap,7,63.587205966724035,8.0,Above Peer Average
ITC,FMCG,False,Consumer Staples,Diversified FMCG,Large Cap,7,62.969018932874356,9.0,Above Peer Average
BRITANNIA,FMCG,False,Consumer Staples,Food Products,Large Cap,7,62.73809523809523,10.0,Above Peer Average
BRITANNIA,FMCG,False,Consumer Staples,Food Products,Large Cap,7,62.52390514438708,11.0,Above Peer Average
HINDUNILVR,FMCG,True,Consumer Staples,FMCG,Mid Cap,7,62.24086823484414,12.0,Above Peer Average
ITC,FMCG,False,Consumer Staples,Diversified FMCG,Large Cap,7,62.12421113023523,13.0,Above Peer Average
ITC,FMCG,False,Consumer Staples,Diversified FMCG,Large Cap,7,62.099349780072664,14.0,Above Peer Average
NESTLEIND,FMCG,False,Consumer Staples,Food Products,Large Cap,7,60.86106330082233,15.0,Above Peer Average
NESTLEIND,FMCG,False,Consumer Staples,Food Products,Large Cap,7,60.467106521323394,16.0,Above Peer Average
HINDUNILVR,FMCG,True,Consumer Staples,FMCG,Mid Cap,7,60.02103652706062,17.0,Above Peer Average
HINDUNILVR,FMCG,True,Consumer Staples,FMCG,Mid Cap,7,59.4611780455154,18.0,Peer Average
NESTLEIND,FMCG,False,Consumer Staples,Food Products,Large Cap,7,59.24507554025627,19.0,Peer Average
HINDUNILVR,FMCG,True,Consumer Staples,FMCG,Mid Cap,7,59.12507171543316,20.0,Peer Average
BRITANNIA,FMCG,False,Consumer Staples,Food Products,Large Cap,7,58.91661885637789,21.0,Peer Average
NESTLEIND,FMCG,False,Consumer Staples,Food Products,Large Cap,7,58.286479250334665,22.0,Peer Average
HINDUNILVR,FMCG,True,Consumer Staples,FMCG,Mid Cap,7,58.000095620577554,23.0,Peer Average
ITC,FMCG,False,Consumer Staples,Diversified FMCG,Large Cap,7,57.65729585006693,24.0,Peer Average
ITC,FMCG,False,Consumer Staples,Diversified FMCG,Large Cap,7,57.494740868234835,25.0,Peer Average
GODREJCP,FMCG,False,Consumer Staples,Personal Products,Large Cap,7,55.586632243258734,26.0,Peer Average
HINDUNILVR,FMCG,True,Consumer Staples,FMCG,Mid Cap,7,55.53977816026009,27.0,Peer Average
ITC,FMCG,False,Consumer Staples,Diversified FMCG,Large Cap,7,55.37100784088736,28.0,Peer Average
NESTLEIND,FMCG,False,Consumer Staples,Food Products,Large Cap,7,55.306942053930015,29.0,Peer Average
ITC,FMCG,False,Consumer Staples,Diversified FMCG,Large Cap,7,55.281602600879715,30.0,Peer Average
ITC,FMCG,False,Consumer Staples,Diversified FMCG,Large Cap,7,54.805412124689234,31.0,Peer Average
ITC,FMCG,False,Consumer Staples,Diversified FMCG,Large Cap,7,54.765729585006696,32.0,Peer Average
BRITANNIA,FMCG,False,Consumer Staples,Food Products,Large Cap,7,54.17336010709504,33.0,Peer Average
GODREJCP,FMCG,False,Consumer Staples,Personal Products,Large Cap,7,54.07439280933257,34.0,Peer Average
GODREJCP,FMCG,False,Consumer Staples,Personal Products,Large Cap,7,53.75932300631096,35.0,Peer Average
TATACONSUM,FMCG,False,Consumer Staples,Food & Beverages,Large Cap,7,53.580512526295664,36.0,Peer Average
ITC,FMCG,False,Consumer Staples,Diversified FMCG,Large Cap,7,53.096194301013576,37.0,Peer Average
HINDUNILVR,FMCG,True,Consumer Staples,FMCG,Mid Cap,7,52.63195639701665,38.0,Peer Average
NESTLEIND,FMCG,False,Consumer Staples,Food Products,Large Cap,7,52.03576209600307,39.0,Peer Average
HINDUNILVR,FMCG,True,Consumer Staples,FMCG,Mid Cap,7,51.18760757314975,40.0,Peer Average
GODREJCP,FMCG,False,Consumer Staples,Personal Products,Large Cap,7,50.79460699942627,41.0,Peer Average
HINDUNILVR,FMCG,True,Consumer Staples,FMCG,Mid Cap,7,50.68942436412316,42.0,Peer Average
DABUR,FMCG,False,Consumer Staples,Personal Products,Large Cap,7,50.31028877414419,43.0,Peer Average
GODREJCP,FMCG,False,Consumer Staples,Personal Products,Large Cap,7,50.042551157008994,44.0,Peer Average
DABUR,FMCG,False,Consumer Staples,Personal Products,Large Cap,7,49.71839739912029,45.0,Peer Average
TATACONSUM,FMCG,False,Consumer Staples,Food & Beverages,Large Cap,7,48.38305603365844,46.0,Peer Average
