company_id,peer_group_name,is_benchmark,broad_sector,sub_sector,market_cap_category,peer_group_size,overall_peer_percentile,overall_peer_rank,peer_performance_class
NESTLEIND,FMCG,False,Consumer Staples,Food Products,Large Cap,7,48.10623446165616,47.0,Peer Average
DABUR,FMCG,False,Consumer Staples,Personal Products,Large Cap,7,47.65490533562822,48.0,Peer Average
NESTLEIND,FMCG,False,Consumer Staples,Food Products,Large Cap,7,47.612832281506975,49.0,Peer Average
DABUR,FMCG,False,Consumer Staples,Personal Products,Large Cap,7,47.32118951998469,50.0,Peer Average
GODREJCP,FMCG,False,Consumer Staples,Personal Products,Large Cap,7,47.18540829986613,51.0,Peer Average
TATACONSUM,FMCG,False,Consumer Staples,Food & Beverages,Large Cap,7,47.07018550392044,52.0,Peer Average
TATACONSUM,FMCG,False,Consumer Staples,Food & Beverages,Large Cap,7,46.06282271944922,53.0,Peer Average
BRITANNIA,FMCG,False,Consumer Staples,Food Products,Large Cap,7,45.8491107286288,54.0,Peer Average
DABUR,FMCG,False,Consumer Staples,Personal Products,Large Cap,7,45.633486326257405,55.0,Peer Average
BRITANNIA,FMCG,False,Consumer Staples,Food Products,Large Cap,7,45.56894243641232,56.0,Peer Average
GODREJCP,FMCG,False,Consumer Staples,Personal Products,Large Cap,7,45.20414993306559,57.0,Peer Average
GODREJCP,FMCG,False,Consumer Staples,Personal Products,Large Cap,7,45.161598776056614,58.0,Peer Average
DABUR,FMCG,False,Consumer Staples,Personal Products,Large Cap,7,44.90485752533946,59.0,Peer Average
DABUR,FMCG,False,Consumer Staples,Personal Products,Large Cap,7,44.54436794798241,60.0,Peer Average
GODREJCP,FMCG,False,Consumer Staples,Personal Products,Large Cap,7,43.57993197278911,61.0,Peer Average
DABUR,FMCG,False,Consumer Staples,Personal Products,Large Cap,7,43.309428188946264,62.0,Peer Average
DABUR,FMCG,False,Consumer Staples,Personal Products,Large Cap,7,43.07276725951426,63.0,Peer Average
BRITANNIA,FMCG,False,Consumer Staples,Food Products,Large Cap,7,43.026869382291075,64.0,Peer Average
GODREJCP,FMCG,False,Consumer Staples,Personal Products,Large Cap,7,43.0225664563014,65.0,Peer Average
GODREJCP,FMCG,False,Consumer Staples,Personal Products,Large Cap,7,42.82558806655192,66.0,Peer Average
NESTLEIND,FMCG,False,Consumer Staples,Food Products,Large Cap,7,42.66685790782176,67.0,Peer Average
GODREJCP,FMCG,False,Consumer Staples,Personal Products,Large Cap,7,42.38908013004398,68.0,Peer Average
BRITANNIA,FMCG,False,Consumer Staples,Food Products,Large Cap,7,40.8825779307707,69.0,Peer Average
BRITANNIA,FMCG,False,Consumer Staples,Food Products,Large Cap,7,40.80703767450756,70.0,Peer Average
TATACONSUM,FMCG,False,Consumer Staples,Food & Beverages,Large Cap,7,40.59380378657487,71.0,Peer Average
NESTLEIND,FMCG,False,Consumer Staples,Food Products,Large Cap,7,39.746127366609294,72.0,Below Peer Average
DABUR,FMCG,False,Consumer Staples,Personal Products,Large Cap,7,39.02658252055843,73.0,Below Peer Average
BRITANNIA,FMCG,False,Consumer Staples,Food Products,Large Cap,7,38.117708930961946,74.0,Below Peer Average
TATACONSUM,FMCG,False,Consumer Staples,Food & Beverages,Large Cap,7,37.64390896921017,75.0,Below Peer Average
DABUR,FMCG,False,Consumer Staples,Personal Products,Large Cap,7,36.8043602983362,76.0,Below Peer Average
DABUR,FMCG,False,Consumer Staples,Personal Products,Large Cap,7,36.76659017020462,77.0,Below Peer Average
TATACONSUM,FMCG,False,Consumer Staples,Food & Beverages,Large Cap,7,36.201472556894245,78.0,Below Peer Average
TATACONSUM,FMCG,False,Consumer Staples,Food & Beverages,Large Cap,7,35.72767259514248,79.0,Below Peer Average
TATACONSUM,FMCG,False,Consumer Staples,Food & Beverages,Large Cap,7,34.98278829604131,80.0,Below Peer Average
TATACONSUM,FMCG,False,Consumer Staples,Food & Beverages,Large Cap,7,34.35217058711034,81.0,Below Peer Average
TATACONSUM,FMCG,False,Consumer Staples,Food & Beverages,Large Cap,7,33.49684452094091,82.0,Below Peer Average
BRITANNIA,FMCG,False,Consumer Staples,Food Products,Large Cap,7,33.20137693631669,83.0,Below Peer Average
TATACONSUM,FMCG,False,Consumer Staples,Food & Beverages,Large Cap,7,30.47714668196596,84.0,Below Peer Average
TCS,IT Services,True,Information Technology,IT Services,Large Cap,5,78.62425298056999,1.0,Above Peer Average
TCS,IT Services,True,Information Technology,IT Services,Large Cap,5,76.14867313332732,2.0,Above Peer Average
TCS,IT Services,True,Information Technology,IT Services,Large Cap,5,74.78895262119983,3.0,Above Peer Average
TCS,IT Services,True,Information Technology,IT Services,Large Cap,5,73.37829964863809,4.0,Above Peer Average
TCS,IT Services,True,Information Technology,IT Services,Large Cap,5,71.82090553269867,5.0,Above Peer Average
TCS,IT Services,True,Information Technology,IT Services,Large Cap,5,65.75638908075318,6.0,Above Peer Average
TCS,IT Services,True,Information Technology,IT Services,Large Cap,5,65.60534350380892,7.0,Above Peer Average
TCS,IT Services,True,Information Technology,IT Services,Large Cap,5,65.56400092094859,8.0,Above Peer Average
TCS,IT Services,True,Information Technology,IT Services,Large Cap,5,64.2728710571889,9.0,Above Peer Average
TCS,IT Services,True,Information Technology,IT Services,Large Cap,5,64.12033394396228,10.0,Above Peer Average
TCS,IT Services,True,Information Technology,IT Services,Large Cap,5,63.91563310209516,11.0,Above Peer Average
INFY,IT Services,False,Information Technology,IT Services,Large Cap,5,63.36278366717718,12.0,Above Peer Average
INFY,IT Services,False,Information Technology,IT Services,Large Cap,5,63.09724015736209,13.0,Above Peer Average
INFY,IT Services,False,Information Technology,IT Services,Large Cap,5,60.83768281329769,14.0,Above Peer Average
TCS,IT Services,True,Information Technology,IT Services,Large Cap,5,59.886743345646,15.0,Peer Average
INFY,IT Services,False,Information Technology,IT Services,Large Cap,5,59.18888455108762,16.0,Peer Average
HCLTECH,IT Services,False,Information Technology,IT Services,Large Cap,5,58.61987847482907,17.0,Peer Average
LTIM,IT Services,False,Information Technology,IT Services,Large Cap,5,58.55188844509845,18.0,Peer Average
HCLTECH,IT Services,False,Information Technology,IT Services,Large Cap,5,56.76676977286605,19.0,Peer Average
HCLTECH,IT Services,False,Information Technology,IT Services,Large Cap,5,56.58726488282932,20.0,Peer Average
LTIM,IT Services,False,Information Technology,IT Services,Large Cap,5,55.508513769182265,21.0,Peer Average
LTIM,IT Services,False,Information Technology,IT Services,Large Cap,5,54.3506912119483,22.0,Peer Average
LTIM,IT Services,False,Information Technology,IT Services,Large Cap,5,53.87928566423417,23.0,Peer Average
LTIM,IT Services,False,Information Technology,IT Services,Large Cap,5,53.563059951750304,24.0,Peer Average
LTIM,IT Services,False,Information Technology,IT Services,Large Cap,5,53.532068030070974,25.0,Peer Average
LTIM,IT Services,False,Information Technology,IT Services,Large Cap,5,52.18272821005635,26.0,Peer Average
TECHM,IT Services,False,Information Technology,IT Services,Large Cap,5,51.790734456490185,27.0,Peer Average
TECHM,IT Services,False,Information Technology,IT Services,Large Cap,5,51.69683774287516,28.0,Peer Average
HCLTECH,IT Services,False,Information Technology,IT Services,Large Cap,5,51.27860696517413,29.0,Peer Average
LTIM,IT Services,False,Information Technology,IT Services,Large Cap,5,50.678408761023846,30.0,Peer Average
HCLTECH,IT Services,False,Information Technology,IT Services,Large Cap,5,50.391743495800675,31.0,Peer Average
TECHM,IT Services,False,Information Technology,IT Services,Large Cap,5,50.00847873309509,32.0,Peer Average
LTIM,IT Services,False,Information Technology,IT Services,Large Cap,5,49.96157041753006,33.0,Peer Average
TECHM,IT Services,False,Information Technology,IT Services,Large Cap,5,49.91458201948006,34.0,Peer Average
INFY,IT Services,False,Information Technology,IT Services,Large Cap,5,49.64068991060792,35.0,Peer Average
LTIM,IT Services,False,Information Technology,IT Services,Large Cap,5,49.49836331421364,36.0,Peer Average
INFY,IT Services,False,Information Technology,IT Services,Large Cap,5,49.17073871802243,37.0,Peer Average
HCLTECH,IT Services,False,Information Technology,IT Services,Large Cap,5,47.36589687378,38.0,Peer Average
HCLTECH,IT Services,False,Information Technology,IT Services,Large Cap,5,47.214581018449,39.0,Peer Average
TECHM,IT Services,False,Information Technology,IT Services,Large Cap,5,47.0214420853479,40.0,Peer Average
TECHM,IT Services,False,Information Technology,IT Services,Large Cap,5,46.92754537173288,41.0,Peer Average
HCLTECH,IT Services,False,Information Technology,IT Services,Large Cap,5,46.90398110053354,42.0,Peer Average
INFY,IT Services,False,Information Technology,IT Services,Large Cap,5,46.626615413876294,43.0,Peer Average
HCLTECH,IT Services,False,Information Technology,IT Services,Large Cap,5,46.47866302291361,44.0,Peer Average
INFY,IT Services,False,Information Technology,IT Services,Large Cap,5,46.13523929647536,45.0,Peer Average
LTIM,IT Services,False,Information Technology,IT Services,Large Cap,5,45.805159314093515,46.0,Peer Average
TECHM,IT Services,False,Information Technology,IT Services,Large Cap,5,44.87740372583762,47.0,Peer Average
TECHM,IT Services,False,Information Technology,IT Services,Large Cap,5,44.78350701222259,48.0,Peer Average
INFY,IT Services,False,Information Technology,IT Services,Large Cap,5,44.75855130784707,49.0,Peer Average
HCLTECH,IT Services,False,Information Technology,IT Services,Large Cap,5,44.631350290799524,50.0,Peer Average
TECHM,IT Services,False,Information Technology,IT Services,Large Cap,5,44.2443016306796,51.0,Peer Average
TECHM,IT Services,False,Information Technology,IT Services,Large Cap,5,44.15040491706457,52.0,Peer Average
LTIM,IT Services,False,Information Technology,IT Services,Large Cap,5,43.390662382253716,53.0,Peer Average
TECHM,IT Services,False,Information Technology,IT Services,Large Cap,5,42.24171897053966,54.0,Peer Average
TECHM,IT Services,False,Information Technology,IT Services,Large Cap,5,42.14782225692464,55.0,Peer Average
HCLTECH,IT Services,False,Information Technology,IT Services,Large Cap,5,41.23419121695346,56.0,Peer Average
TECHM,IT Services,False,Information Technology,IT Services,Large Cap,5,41.211217554080704,57.0,Peer Average
TECHM,IT Services,False,Information Technology,IT Services,Large Cap,5,41.11732084046568,58.0,Peer Average
TECHM,IT Services,False,Information Technology,IT Services,Large Cap,5,40.52681261699551,59.0,Peer Average
TECHM,IT Services,False,Information Technology,IT Services,Large Cap,5,40.43291590338049,60.0,Peer Average
INFY,IT Services,False,Information Technology,IT Services,Large Cap,5,39.392785283127346,61.0,Below Peer Average
INFY,IT Services,False,Information Technology,IT Services,Large Cap,5,39.16355274504168,62.0,Below Peer Average
INFY,IT Services,False,Information Technology,IT Services,Large Cap,5,38.94006898534061,63.0,Below Peer Average
TECHM,IT Services,False,Information Technology,IT Services,Large Cap,5,37.68999069041112,64.0,Below Peer Average
TECHM,IT Services,False,Information Technology,IT Services,Large Cap,5,37.59609397679609,65.0,Below Peer Average
TECHM,IT Services,False,Information Technology,IT Services,Large Cap,5,35.094377208524776,66.0,Below Peer Average
TECHM,IT Services,False,Information Technology,IT Services,Large Cap,5,35.00048049490976,67.0,Below Peer Average
TECHM,IT Services,False,Information Technology,IT Services,Large Cap,5,34.65830805729902,68.0,Below Peer Average
TECHM,IT Services,False,Information Technology,IT Services,Large Cap,5,34.56441134368399,69.0,Below Peer Average
TECHM,IT Services,False,Information Technology,IT Services,Large Cap,5,34.237794928776644,70.0,Below Peer Average
TECHM,IT Services,False,Information Technology,IT Services,Large Cap,5,34.14389821516161,71.0,Below Peer Average
ICICIPRULI,Life Insurance,False,Financials,Life Insurance,Large Cap,4,66.02891156462584,1.0,Above Peer Average
SBILIFE,Life Insurance,False,Financials,Life Insurance,Large Cap,4,62.980442176870746,2.0,Above Peer Average
LICI,Life Insurance,True,Financials,Life Insurance,Large Cap,4,62.89589169000933,3.0,Above Peer Average
LICI,Life Insurance,True,Financials,Life Insurance,Large Cap,4,62.042016806722685,4.0,Above Peer Average
ICICIPRULI,Life Insurance,False,Financials,Life Insurance,Large Cap,4,61.736227824463114,5.0,Above Peer Average
LICI,Life Insurance,True,Financials,Life Insurance,Large Cap,4,59.92673992673992,6.0,Peer Average
ICICIPRULI,Life Insurance,False,Financials,Life Insurance,Large Cap,4,59.448412698412696,7.0,Peer Average
ICICIPRULI,Life Insurance,False,Financials,Life Insurance,Large Cap,4,58.817226890756295,8.0,Peer Average
SBILIFE,Life Insurance,False,Financials,Life Insurance,Large Cap,4,58.17880485527544,9.0,Peer Average
SBILIFE,Life Insurance,False,Financials,Life Insurance,Large Cap,4,58.05835667600374,10.0,Peer Average
ICICIPRULI,Life Insurance,False,Financials,Life Insurance,Large Cap,4,57.66176470588234,11.0,Peer Average
SBILIFE,Life Insurance,False,Financials,Life Insurance,Large Cap,4,57.406629318394025,12.0,Peer Average
LICI,Life Insurance,True,Financials,Life Insurance,Large Cap,4,57.20663265306122,13.0,Peer Average
LICI,Life Insurance,True,Financials,Life Insurance,Large Cap,4,56.9047619047619,14.0,Peer Average
SBILIFE,Life Insurance,False,Financials,Life Insurance,Large Cap,4,56.44132653061224,15.0,Peer Average
SBILIFE,Life Insurance,False,Financials,Life Insurance,Large Cap,4,56.16496598639456,16.0,Peer Average
HDFCLIFE,Life Insurance,False,Financials,Life Insurance,Large Cap,4,55.195845004668534,17.0,Peer Average
SBILIFE,Life Insurance,False,Financials,Life Insurance,Large Cap,4,54.70168067226891,18.0,Peer Average
ICICIPRULI,Life Insurance,False,Financials,Life Insurance,Large Cap,4,54.146358543417364,19.0,Peer Average
ICICIPRULI,Life Insurance,False,Financials,Life Insurance,Large Cap,4,53.274976657329596,20.0,Peer Average
SBILIFE,Life Insurance,False,Financials,Life Insurance,Large Cap,4,53.05508870214753,21.0,Peer Average
HDFCLIFE,Life Insurance,False,Financials,Life Insurance,Large Cap,4,53.04131652661064,22.0,Peer Average
SBILIFE,Life Insurance,False,Financials,Life Insurance,Large Cap,4,50.330532212885146,23.0,Peer Average
HDFCLIFE,Life Insurance,False,Financials,Life Insurance,Large Cap,4,49.631419234360415,24.0,Peer Average
HDFCLIFE,Life Insurance,False,Financials,Life Insurance,Large Cap,4,49.0576563958917,25.0,Peer Average
LICI,Life Insurance,True,Financials,Life Insurance,Large Cap,4,48.6904761904762,26.0,Peer Average
ICICIPRULI,Life Insurance,False,Financials,Life Insurance,Large Cap,4,47.978758169934636,27.0,Peer Average
SBILIFE,Life Insurance,False,Financials,Life Insurance,Large Cap,4,47.42950513538749,28.0,Peer Average
HDFCLIFE,Life Insurance,False,Financials,Life Insurance,Large Cap,4,45.22198879551821,29.0,Peer Average
HDFCLIFE,Life Insurance,False,Financials,Life Insurance,Large Cap,4,45.20424836601307,30.0,Peer Average
HDFCLIFE,Life Insurance,False,Financials,Life Insurance,Large Cap,4,44.75933706816059,31.0,Peer Average
HDFCLIFE,Life Insurance,False,Financials,Life Insurance,Large Cap,4,44.43113912231559,32.0,Peer Average
ICICIPRULI,Life Insurance,False,Financials,Life Insurance,Large Cap,4,42.452614379084956,33.0,Peer Average
SBILIFE,Life Insurance,False,Financials,Life Insurance,Large Cap,4,42.01423902894491,34.0,Peer Average
HDFCLIFE,Life Insurance,False,Financials,Life Insurance,Large Cap,4,41.47689075630252,35.0,Peer Average
SBILIFE,Life Insurance,False,Financials,Life Insurance,Large Cap,4,40.80555555555555,36.0,Peer Average
HDFCLIFE,Life Insurance,False,Financials,Life Insurance,Large Cap,4,40.59115312791784,37.0,Peer Average
HDFCLIFE,Life Insurance,False,Financials,Life Insurance,Large Cap,4,40.53425536881419,38.0,Peer Average
ICICIPRULI,Life Insurance,False,Financials,Life Insurance,Large Cap,4,40.37464985994397,39.0,Peer Average
ICICIPRULI,Life Insurance,False,Financials,Life Insurance,Large Cap,4,39.11204481792717,40.0,Below Peer Average
HDFCLIFE,Life Insurance,False,Financials,Life Insurance,Large Cap,4,38.909197012138186,41.0,Below Peer Average
ICICIPRULI,Life Insurance,False,Financials,Life Insurance,Large Cap,4,37.31676003734827,42.0,Below Peer Average
ONGC,Oil & Gas,False,Energy,Oil & Gas Exploration,Large Cap,5,69.0,1.0,Above Peer Average
ONGC,Oil & Gas,False,Energy,Oil & Gas Exploration,Large Cap,5,66.99999999999999,2.0,Above Peer Average
RELIANCE,Oil & Gas,True,Energy,Conglomerates,Large Cap,5,66.16666666666667,3.0,Above Peer Average
IOC,Oil & Gas,False,Energy,Oil & Gas Refining,Mid Cap,5,65.55555555555556,4.0,Above Peer Average
RELIANCE,Oil & Gas,True,Energy,Conglomerates,Large Cap,5,64.0,5.0,Above Peer Average
IOC,Oil & Gas,False,Energy,Oil & Gas Refining,Mid Cap,5,63.5,6.0,Above Peer Average
ONGC,Oil & Gas,False,Energy,Oil & Gas Exploration,Large Cap,5,62.944444444444436,7.0,Above Peer Average
ONGC,Oil & Gas,False,Energy,Oil & Gas Exploration,Large Cap,5,62.66666666666666,8.0,Above Peer Average
BPCL,Oil & Gas,False,Energy,Oil & Gas Refining,Large Cap,5,60.66666666666666,9.0,Above Peer Average
RELIANCE,Oil & Gas,True,Energy,Conglomerates,Large Cap,5,60.05555555555555,10.0,Above Peer Average
ONGC,Oil & Gas,False,Energy,Oil & Gas Exploration,Large Cap,5,59.777777777777786,11.0,Peer Average
RELIANCE,Oil & Gas,True,Energy,Conglomerates,Large Cap,5,59.22222222222222,12.0,Peer Average
RELIANCE,Oil & Gas,True,Energy,Conglomerates,Large Cap,5,59.22222222222221,13.0,Peer Average
ONGC,Oil & Gas,False,Energy,Oil & Gas Exploration,Large Cap,5,59.16666666666666,14.0,Peer Average
BPCL,Oil & Gas,False,Energy,Oil & Gas Refining,Large Cap,5,59.05555555555556,15.0,Peer Average
RELIANCE,Oil & Gas,True,Energy,Conglomerates,Large Cap,5,58.11111111111111,16.0,Peer Average
RELIANCE,Oil & Gas,True,Energy,Conglomerates,Large Cap,5,58.0,17.0,Peer Average
ONGC,Oil & Gas,False,Energy,Oil & Gas Exploration,Large Cap,5,56.888888888888886,18.0,Peer Average
ONGC,Oil & Gas,False,Energy,Oil & Gas Exploration,Large Cap,5,56.66666666666667,19.0,Peer Average
IOC,Oil & Gas,False,Energy,Oil & Gas Refining,Mid Cap,5,56.222222222222236,20.0,Peer Average
IOC,Oil & Gas,False,Energy,Oil & Gas Refining,Mid Cap,5,55.99999999999999,21.0,Peer Average
IOC,Oil & Gas,False,Energy,Oil & Gas Refining,Mid Cap,5,54.722222222222236,22.0,Peer Average
ONGC,Oil & Gas,False,Energy,Oil & Gas Exploration,Large Cap,5,54.61111111111111,23.0,Peer Average
ONGC,Oil & Gas,False,Energy,Oil & Gas Exploration,Large Cap,5,54.50000000000001,24.0,Peer Average
RELIANCE,Oil & Gas,True,Energy,Conglomerates,Large Cap,5,53.777777777777764,25.0,Peer Average
ONGC,Oil & Gas,False,Energy,Oil & Gas Exploration,Large Cap,5,53.722222222222236,26.0,Peer Average
ONGC,Oil & Gas,False,Energy,Oil & Gas Exploration,Large Cap,5,52.94444444444446,27.0,Peer Average
RELIANCE,Oil & Gas,True,Energy,Conglomerates,Large Cap,5,51.833333333333336,28.0,Peer Average
BPCL,Oil & Gas,False,Energy,Oil & Gas Refining,Large Cap,5,51.777777777777786,29.0,Peer Average
RELIANCE,Oil & Gas,True,Energy,Conglomerates,Large Cap,5,51.55555555555556,30.0,Peer Average
GAIL,Oil & Gas,False,Energy,Gas Distribution,Large Cap,5,51.444444444444436,31.0,Peer Average
RELIANCE,Oil & Gas,True,Energy,Conglomerates,Large Cap,5,51.22222222222222,32.0,Peer Average
BPCL,Oil & Gas,False,Energy,Oil & Gas Refining,Large Cap,5,50.833333333333336,33.0,Peer Average
